Date,^GSPC,^DJI,^IXIC,^NYA,^XAX,^BUK100P,^RUT,^VIX,^GDAXI,^FCHI,^STOXX50E,^N100,^BFX,IMOEX.ME,^N225,^HSI,000001.SS,399001.SZ,^AXJO,^AORD,^BSESN,^JKSE,^NZ50,^KS11,^TWII,^GSPTSE,^BVSP,^MXX,^IPSA,^MERV,^TA125.TA,^JN0U.JO
2013-07-18,1689.3699951171875,15548.5400390625,3611.280029296875,9587.2001953125,2363.969970703125,11211.2021484375,1050.27001953125,13.770000457763672,8337.08984375,3927.7900390625,2717.989990234375,740.3300170898438,2651.0,1417.2099609375,14808.5,21345.220703125,2023.39599609375,7904.18115234375,4993.39990234375,4976.89990234375,20128.41015625,4720.294921875,4538.31005859375,1875.47998046875,8194.84765625,12628.7998046875,47657.0,40245.30859375,3909.93994140625,3376.889892578125,1111.2099609375,
2013-07-19,1692.0899658203125,15543.740234375,3587.610107421875,9618.5,2353.8701171875,11210.84765625,1050.47998046875,12.539999961853027,8331.5703125,3925.320068359375,2716.169921875,739.6599731445312,2650.159912109375,1424.219970703125,14589.91015625,21362.419921875,1992.64794921875,7663.904296875,4972.10009765625,4959.39990234375,20149.849609375,4724.27099609375,,1871.4100341796875,8061.9990234375,12685.099609375,47400.0,39891.671875,3852.570068359375,3410.139892578125,,
2013-07-22,1695.530029296875,15545.5498046875,3600.389892578125,9650.580078125,2369.60009765625,11195.5048828125,1053.4100341796875,12.289999961853027,8331.0595703125,3939.919921875,2725.39990234375,740.75,2635.340087890625,1416.6099853515625,14658.0400390625,21416.5,2004.761962890625,7684.14404296875,5001.89990234375,4988.89990234375,20159.119140625,4678.84375,4580.58984375,1880.3499755859375,8105.41943359375,12758.400390625,48574.0,40117.671875,3859.919921875,3450.449951171875,1112.1400146484375,
2013-07-23,1692.3900146484375,15567.740234375,3579.27001953125,9659.6298828125,2369.219970703125,11180.345703125,1052.199951171875,12.65999984741211,8314.23046875,3923.090087890625,2722.89990234375,737.4299926757812,2628.1201171875,1418.5,14778.509765625,21915.419921875,2043.8759765625,7963.61083984375,5017.10009765625,5004.60009765625,20302.130859375,4767.017578125,4599.2001953125,1904.1500244140625,8214.6181640625,12745.400390625,48820.0,40790.16015625,3859.949951171875,3462.06005859375,1112.52001953125,
2013-07-24,1685.93994140625,15542.240234375,3579.60009765625,9605.0400390625,2345.159912109375,11188.400390625,1043.8299560546875,13.180000305175781,8379.1103515625,3962.75,2752.25,744.8900146484375,2665.72998046875,1407.949951171875,14731.2802734375,21968.9296875,2033.3289794921875,7935.76123046875,5035.10009765625,5021.7998046875,20090.6796875,4717.962890625,4576.7998046875,1912.0799560546875,8196.158203125,12672.2998046875,48374.0,40839.0390625,3872.010009765625,3463.47998046875,1116.760009765625,
2013-07-25,1690.25,15555.6103515625,3605.18994140625,9635.0595703125,2353.72998046875,11134.6025390625,1054.1800537109375,12.970000267028809,8298.98046875,3956.02001953125,2740.2900390625,742.2899780273438,2643.72998046875,1401.6199951171875,14562.9296875,21900.9609375,2021.1739501953125,7894.51123046875,5035.60009765625,5018.2998046875,19804.759765625,4673.978515625,4581.990234375,1909.6099853515625,8163.54931640625,12669.099609375,49067.0,40752.08984375,3849.889892578125,3426.43994140625,1110.56005859375,
2013-07-26,1691.6500244140625,15558.830078125,3613.159912109375,9620.1298828125,2353.489990234375,11080.7451171875,1048.510009765625,12.720000267028809,8244.91015625,3968.840087890625,2741.9599609375,743.0999755859375,2638.989990234375,1403.31005859375,14129.98046875,21968.94921875,2010.8499755859375,7843.27197265625,5042.0,5023.7998046875,19748.189453125,4658.73583984375,,1910.81005859375,8149.369140625,12647.900390625,49422.0,41064.578125,3809.52001953125,3423.18994140625,,
2013-07-29,1685.3299560546875,15521.9697265625,3599.139892578125,9571.7900390625,2350.719970703125,11077.369140625,1040.6600341796875,13.390000343322754,8259.0302734375,3968.909912109375,2741.72998046875,742.8499755859375,2624.050048828125,1401.7099609375,13661.1298828125,21850.150390625,1976.3060302734375,7668.4541015625,5046.2998046875,5027.89990234375,19593.279296875,4580.33056640625,4550.580078125,1899.8900146484375,8084.46923828125,12669.0,49212.0,40341.859375,3803.889892578125,3384.169921875,1107.5999755859375,
2013-07-30,1685.9599609375,15520.58984375,3616.469970703125,9556.169921875,2348.550048828125,11105.7744140625,1043.510009765625,13.390000343322754,8271.01953125,3986.610107421875,2759.2099609375,747.0499877929688,2635.9599609375,1387.97998046875,13869.8203125,21953.9609375,1990.06396484375,7730.08349609375,5047.2001953125,5026.2998046875,19348.33984375,4608.3515625,4537.97998046875,1917.050048828125,8163.51904296875,12581.7998046875,48562.0,40236.55078125,3748.360107421875,3336.739990234375,1093.1600341796875,
2013-07-31,1685.72998046875,15499.5400390625,3626.3701171875,9558.830078125,2356.389892578125,11167.2412109375,1045.260009765625,13.449999809265137,8275.9697265625,3992.68994140625,2768.14990234375,751.7100219726562,2662.679931640625,1377.5999755859375,13668.3203125,21883.66015625,1993.7989501953125,7765.3125,5052.0,5035.7001953125,19345.69921875,4610.23974609375,4545.77001953125,1914.030029296875,8107.9091796875,12486.599609375,48234.0,40837.87890625,3732.5400390625,3357.860107421875,1094.06005859375,
2013-08-01,1706.8699951171875,15628.01953125,3675.739990234375,9673.400390625,2366.409912109375,11279.224609375,1059.8800048828125,12.9399995803833,8410.73046875,4042.72998046875,,760.2999877929688,2717.409912109375,1398.27001953125,14005.76953125,22088.7890625,2029.0670166015625,7931.701171875,5061.5,5047.10009765625,19317.189453125,4624.19873046875,4582.89013671875,1920.739990234375,8056.189453125,12594.0,49141.0,41863.76171875,3830.590087890625,3431.7900390625,1098.8299560546875,
2013-08-02,1709.6700439453125,15658.3603515625,3689.590087890625,9690.0703125,2363.330078125,11240.4931640625,1059.8599853515625,11.979999542236328,8406.9404296875,4045.64990234375,2811.0,760.989990234375,2760.199951171875,1393.219970703125,14466.16015625,22190.970703125,2029.41796875,7961.380859375,5116.7998046875,5098.7001953125,19164.01953125,4640.64306640625,,1923.3800048828125,8099.84912109375,12603.2998046875,48474.0,42051.6015625,3820.5400390625,3458.7900390625,,
2013-08-05,1707.1400146484375,15612.1298828125,3692.949951171875,9671.599609375,2351.320068359375,11187.98046875,1063.010009765625,11.84000015258789,8398.3798828125,4049.969970703125,2809.080078125,762.0399780273438,2766.5400390625,1391.1800537109375,14258.0400390625,22222.009765625,2050.48095703125,8060.2998046875,5111.2998046875,5093.7998046875,19182.259765625,,4575.5,1916.219970703125,8138.59912109375,,48436.0,41918.41015625,3778.909912109375,3453.1298828125,1100.1600341796875,
2013-08-06,1697.3699951171875,15518.740234375,3665.77001953125,9614.3203125,2341.840087890625,11150.337890625,1052.1400146484375,12.720000267028809,8299.73046875,4032.570068359375,2790.780029296875,759.5700073242188,2745.8798828125,1366.0799560546875,14401.0595703125,21923.69921875,2060.5,8143.03857421875,5105.60009765625,5088.0,18733.0390625,,4548.2998046875,1906.6199951171875,8038.87939453125,12469.2998046875,47422.0,41914.8203125,3711.010009765625,3469.22998046875,1096.52001953125,
2013-08-07,1690.9100341796875,15470.669921875,3654.010009765625,9568.259765625,2319.010009765625,11015.73828125,1044.3399658203125,12.979999542236328,8260.48046875,4038.489990234375,2794.43994140625,759.2899780273438,2748.919921875,1362.469970703125,13824.9404296875,21588.83984375,2046.7779541015625,8095.9990234375,5011.2998046875,4996.60009765625,18664.880859375,,4541.3798828125,1878.3299560546875,7921.259765625,12412.7001953125,47447.0,42246.5,3666.219970703125,3546.2900390625,1096.43994140625,
2013-08-08,1697.47998046875,15498.3203125,3669.1201171875,9634.7001953125,2343.9599609375,11016.7333984375,1049.469970703125,12.729999542236328,8318.3203125,4064.320068359375,2816.8798828125,764.2899780273438,2804.919921875,1362.9599609375,13605.5595703125,21655.880859375,2044.89501953125,8114.779296875,5064.7998046875,5047.10009765625,18789.33984375,,4533.64013671875,1883.969970703125,7907.6396484375,12552.900390625,48929.0,42712.05078125,3740.590087890625,3582.22998046875,1097.6600341796875,
2013-08-09,1691.4200439453125,15425.509765625,3660.110107421875,9622.1103515625,2336.669921875,11126.0810546875,1048.4000244140625,13.40999984741211,8338.3095703125,4076.550048828125,2825.6201171875,767.3200073242188,2807.669921875,1380.3199462890625,13615.1904296875,21807.560546875,2052.235107421875,8145.87890625,5055.2001953125,5038.7998046875,,,,1880.7099609375,7856.1103515625,12542.099609375,49875.0,42648.73828125,3779.02001953125,3615.110107421875,,
2013-08-12,1689.469970703125,15419.6796875,3669.949951171875,9609.0302734375,2338.409912109375,11118.4833984375,1053.6700439453125,12.8100004196167,8359.25,4071.679931640625,2827.14990234375,767.469970703125,2818.3798828125,1387.6800537109375,13519.4296875,22271.279296875,2101.282958984375,8356.63671875,5108.7001953125,5094.10009765625,18946.98046875,4597.6435546875,4525.81982421875,1884.8299560546875,7903.349609375,12594.2998046875,50299.0,42124.83984375,3785.0400390625,3668.830078125,1099.0899658203125,
2013-08-13,1694.1600341796875,15451.009765625,3684.43994140625,9630.5703125,2338.64990234375,11176.791015625,1051.989990234375,12.3100004196167,8415.759765625,4092.5,2841.610107421875,771.1699829101562,2832.320068359375,1407.0,13867.0,22541.130859375,2106.156005859375,8362.556640625,5157.7001953125,5141.60009765625,19229.83984375,4652.2587890625,4524.58984375,1913.030029296875,7986.2392578125,12642.2001953125,50601.0,42366.44921875,3775.219970703125,3764.31005859375,1105.489990234375,
2013-08-14,1685.3900146484375,15337.66015625,3669.27001953125,9593.5,2341.89990234375,11160.1591796875,1047.800048828125,13.039999961853027,8438.1201171875,4114.2001953125,2852.080078125,773.8699951171875,2829.780029296875,1423.8399658203125,14050.16015625,,2100.136962890625,8336.7158203125,5157.39990234375,5141.0,19367.58984375,4699.59326171875,4530.259765625,1923.9100341796875,7951.2998046875,12639.2998046875,50896.0,42430.109375,3759.449951171875,3883.239990234375,1107.1300048828125,
2013-08-15,1661.3199462890625,15112.1904296875,3606.1201171875,9489.2900390625,2341.199951171875,10966.2822265625,1027.6099853515625,14.729999542236328,8376.2900390625,4093.199951171875,2835.860107421875,768.5700073242188,2810.93994140625,1392.4100341796875,13752.9404296875,22539.25,2081.8798828125,8228.7783203125,5152.39990234375,5136.7001953125,,4684.98974609375,4513.8798828125,,7887.2294921875,12704.5,50908.0,42155.33984375,,3865.110107421875,1099.260009765625,
2013-08-16,1655.8299560546875,15081.4697265625,3602.780029296875,9465.58984375,2341.580078125,10976.2744140625,1024.300048828125,14.369999885559082,8391.9404296875,4123.89013671875,2854.27001953125,771.9199829101562,2823.7900390625,1382.4000244140625,13650.1103515625,22517.810546875,2068.451904296875,8167.998046875,5113.89990234375,5100.10009765625,18598.1796875,4568.51806640625,,1920.1099853515625,7924.9697265625,12736.900390625,51539.0,42049.69921875,3730.39990234375,3815.2900390625,,
2013-08-19,1646.06005859375,15010.740234375,3589.090087890625,9385.8896484375,2325.070068359375,10929.9052734375,1013.25,15.100000381469727,8366.2900390625,4083.97998046875,2823.35009765625,766.0399780273438,2799.949951171875,1383.010009765625,13758.1298828125,22463.69921875,2085.60205078125,8285.626953125,5112.5,5102.2998046875,18307.51953125,4313.39013671875,4508.35986328125,1917.6400146484375,7900.1796875,12588.0,51574.0,41484.25,3702.919921875,,1102.02001953125,
2013-08-20,1652.3499755859375,15002.990234375,3613.590087890625,9421.5595703125,2342.580078125,10899.2421875,1028.5699462890625,14.90999984741211,8300.0302734375,4028.929931640625,2787.97998046875,756.4400024414062,2766.469970703125,1379.1099853515625,13396.3798828125,21970.2890625,2072.594970703125,8234.4677734375,5078.2001953125,5068.7998046875,18246.0390625,4174.85888671875,4551.509765625,1887.8499755859375,7832.62060546875,12670.099609375,50507.0,41825.3984375,3687.18994140625,3850.72998046875,1099.5400390625,
2013-08-21,1642.800048828125,14897.5498046875,3599.7900390625,9339.3798828125,2299.3798828125,10801.64453125,1021.5800170898438,15.9399995803833,8285.41015625,4015.090087890625,2774.580078125,754.0399780273438,2750.72998046875,1379.02001953125,13424.330078125,21817.73046875,2072.9609375,8235.998046875,5100.0,5090.2998046875,17905.91015625,4218.3232421875,4529.85986328125,1867.4599609375,,12573.099609375,50405.0,41458.16015625,3620.659912109375,3852.429931640625,1097.219970703125,
2013-08-22,1656.9599609375,14963.740234375,3638.7099609375,9425.7802734375,2309.929931640625,10882.3916015625,1036.199951171875,14.760000228881836,8397.8896484375,4059.1201171875,2812.320068359375,761.47998046875,2778.219970703125,1396.530029296875,13365.169921875,21895.400390625,2067.1240234375,8244.9482421875,5075.7001953125,5066.7001953125,18312.939453125,4171.2890625,4524.2099609375,1849.1199951171875,7814.35107421875,12674.400390625,51398.0,41007.4296875,3616.14990234375,3943.47998046875,1095.280029296875,
2013-08-23,1663.5,15010.509765625,3657.7900390625,9474.76953125,2329.22998046875,10975.67578125,1038.239990234375,13.979999542236328,8416.990234375,4069.469970703125,2826.050048828125,763.9099731445312,2788.449951171875,1395.0999755859375,13660.5498046875,21863.509765625,2057.4580078125,8166.18798828125,5123.39990234375,5115.2001953125,18519.439453125,4169.703125,,1870.1600341796875,7873.2802734375,12762.2998046875,52197.0,40925.12890625,3660.169921875,3903.2099609375,,
2013-08-26,1656.780029296875,14946.4599609375,3657.570068359375,9432.509765625,2321.800048828125,10978.1328125,1038.469970703125,14.989999771118164,8435.150390625,4067.1298828125,2821.449951171875,762.739990234375,2769.800048828125,1386.6300048828125,13636.2802734375,22005.3203125,2096.47412109375,8334.4765625,5135.39990234375,5127.10009765625,18558.130859375,4120.54638671875,4542.02001953125,1887.8599853515625,7894.93994140625,12760.2998046875,51429.0,40419.9296875,3641.239990234375,3897.39990234375,1082.0899658203125,
2013-08-27,1630.47998046875,14776.1298828125,3578.52001953125,9288.23046875,2295.52001953125,10898.7734375,1013.489990234375,16.770000457763672,8242.5595703125,3968.72998046875,2749.27001953125,745.6599731445312,2698.330078125,1372.02001953125,13542.3701171875,21874.76953125,2103.56591796875,8341.67578125,5141.2001953125,5130.7998046875,17968.080078125,3967.724365234375,4509.72021484375,1885.8399658203125,7820.810546875,12591.2001953125,50092.0,39656.0,3558.239990234375,3848.02001953125,1060.22998046875,
2013-08-28,1634.9599609375,14824.509765625,3593.35009765625,9309.0703125,2283.35009765625,10878.849609375,1016.5,16.489999771118164,8157.89990234375,3960.4599609375,2742.610107421875,744.1900024414062,2698.7900390625,1369.97998046875,13338.4599609375,21524.650390625,2101.301025390625,8259.287109375,5087.2001953125,5077.89990234375,17996.150390625,4026.355712890625,4520.5,1884.52001953125,7824.5107421875,12607.2001953125,49867.0,39248.0703125,3537.81005859375,3925.31005859375,1069.68994140625,
2013-08-29,1638.1700439453125,14840.9501953125,3620.300048828125,9315.8203125,2288.14990234375,10975.3583984375,1026.93994140625,16.809999465942383,8194.5498046875,3986.35009765625,2758.31005859375,749.280029296875,2715.1201171875,1372.7099609375,13459.7099609375,21704.779296875,2097.22705078125,8214.3984375,5092.39990234375,5083.10009765625,18401.0390625,4103.47119140625,4540.97021484375,1907.5400390625,7917.6298828125,12704.7001953125,49922.0,39162.48828125,3554.449951171875,3922.35009765625,1081.6800537109375,
2013-08-30,1632.969970703125,14810.3095703125,3589.8701171875,9270.66015625,2275.10009765625,10848.6171875,1010.9000244140625,17.010000228881836,8103.14990234375,3933.780029296875,2721.3701171875,741.4099731445312,2673.419921875,1364.5400390625,13388.8603515625,21731.369140625,2098.382080078125,8202.388671875,5135.0,5125.2998046875,18619.720703125,4194.96435546875,,1926.3599853515625,8021.859375,12653.900390625,50008.0,39492.37109375,3628.72998046875,3935.889892578125,,
2013-09-03,1639.77001953125,14833.9599609375,3612.610107421875,9333.490234375,2290.56005859375,10930.392578125,1016.260009765625,16.610000610351562,8180.7099609375,3974.070068359375,2753.35009765625,749.3200073242188,2707.199951171875,1371.989990234375,13978.4404296875,22394.580078125,2123.112060546875,8367.9462890625,5196.60009765625,5188.89990234375,18234.66015625,4163.888671875,4610.31005859375,1933.739990234375,8088.33935546875,12740.5,51626.0,39541.51171875,3613.699951171875,4056.35009765625,1082.06005859375,
